Plot,Trechnites,Derae_total,Campy_total
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,1
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,0,0,1
10,0,0,1
10,0,0,2
10,0,0,3
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,1
10,0,0,1
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,2
12,0,0,0
12,0,0,0
12,0,0,4
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,2
12,0,0,3
12,0,0,1
12,0,0,1
12,0,0,4
12,0,0,0
12,0,0,0
12,0,0,2
12,0,0,1
12,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,1
14,0,0,0
14,0,0,0
14,0,0,0
15,0,0,0
15,0,0,1
15,0,0,0
15,0,0,0
15,0,0,2
15,0,0,2
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,3
15,0,0,0
15,0,0,2
15,0,0,3
15,0,0,2
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,1
15,0,0,0
15,0,0,1
15,0,0,2
15,0,0,2
15,0,0,0
15,0,0,2
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,1,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,4,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,1,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,1,1,0
17,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,0
19,0,0,8
19,0,0,2
19,0,0,2
19,0,0,1
19,0,0,0
19,0,0,1
19,0,0,0
19,0,1,1
19,0,0,1
19,1,0,1
19,0,0,0
19,0,0,2
19,0,0,2
19,0,0,5
19,0,0,0
19,0,0,1
19,0,0,1
19,0,0,3
19,0,0,2
19,0,0,1
19,0,0,2
19,0,1,0
19,0,0,2
19,0,0,2
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,1
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
4,0,0,0
4,0,0,2
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,2
4,0,0,1
4,0,0,1
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,1,5
6,0,0,2
6,0,0,2
6,0,0,0
6,0,0,1
6,0,0,0
6,0,1,1
6,0,1,2
6,0,0,1
6,0,0,1
6,0,0,2
6,0,1,2
6,0,0,1
6,0,0,0
6,0,2,0
6,0,0,2
6,0,0,2
6,0,0,0
6,0,0,2
6,0,0,2
6,0,0,0
6,0,0,2
6,0,0,0
6,0,0,0
6,0,0,2
7,0,0,0
7,0,0,0
7,0,1,0
7,0,0,0
7,0,1,0
7,0,1,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,1,0
7,0,3,0
7,0,3,0
7,0,1,0
7,0,2,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,1,2
7,0,0,1
7,0,0,0
7,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,2,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,3
19,0,0,3
19,0,0,2
19,0,0,1
19,0,0,0
19,0,0,1
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,2
19,0,0,0
19,0,0,0
19,0,0,1
19,0,0,0
19,0,0,1
19,0,0,0
19,0,0,2
19,0,0,0
19,0,0,1
19,0,0,2
19,0,0,1
19,0,0,2
19,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,2
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,2
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,0
10,0,0,2
10,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,2
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
15,0,0,0
15,0,0,0
15,0,0,3
15,0,0,0
15,0,0,0
15,0,0,1
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,1,0,1
15,0,0,2
15,0,0,2
15,0,0,1
15,0,1,2
15,0,2,4
15,0,0,4
15,0,0,3
15,0,0,2
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,1
2,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
4,1,0,0
4,1,1,0
4,0,1,2
4,0,0,0
4,0,0,1
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,1
4,0,0,0
4,0,1,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,1,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,2,1
6,0,0,2
6,0,2,0
6,0,0,1
6,0,1,0
6,0,0,2
6,0,0,1
6,0,1,0
6,0,0,1
6,0,1,0
6,0,2,0
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,3
6,0,0,2
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,1,0
7,0,0,0
7,0,1,0
7,0,2,0
7,0,1,0
7,0,1,1
7,0,1,0
7,0,0,1
7,0,0,0
7,1,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,0,0
7,0,3,0
7,0,3,0
7,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,0,0,0
10,0,1,1
10,0,1,0
10,0,0,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,1,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,1
14,0,0,0
14,0,0,0
14,0,1,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
14,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,1,0
15,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,1,0
19,0,0,0
19,0,0,1
19,0,2,0
19,0,0,0
19,0,1,2
19,0,0,0
19,0,0,0
19,0,0,1
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,1,0
19,0,0,0
19,0,0,0
19,0,0,0
19,0,0,1
19,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,1,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,1,0,0
2,0,0,0
2,1,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,4,0,0
4,1,0,0
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,0,0,1
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,0,0
4,0,1,0
4,0,0,0
4,1,1,1
4,0,0,0
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,0,1,0
4,0,1,0
4,0,0,0
4,0,0,0
4,0,0,1
4,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,0,0,0
6,1,0,1
6,0,0,0
6,2,0,0
6,2,2,0
6,0,1,0
6,0,0,0
6,0,0,0
6,1,1,0
6,0,1,0
6,0,0,0
6,0,0,0
6,2,1,0
6,0,1,0
6,1,3,0
6,1,0,0
6,1,0,1
6,0,3,0
6,0,3,0
6,1,1,1
6,1,0,0
7,0,0,1
7,0,1,0
7,0,0,1
7,0,0,0
7,0,1,0
7,1,0,0
7,0,0,0
7,2,1,0
7,0,2,0
7,0,0,0
7,0,0,0
7,0,1,0
7,0,0,0
7,1,1,0
7,1,1,0
7,0,1,0
7,0,1,0
7,0,1,0
7,1,1,0
7,0,0,0
7,0,1,0
7,3,1,0
7,0,0,0
7,1,1,0
7,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,3
10,0,0,1
10,0,0,1
10,0,0,0
10,0,0,0
10,0,0,0
10,0,0,1
10,0,0,1
10,0,0,2
10,0,1,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,0,0
10,0,0,0
10,0,1,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,0
12,0,0,1
12,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
16,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,1,0
17,0,0,0
17,0,0,0
17,0,2,0
17,0,3,0
17,0,0,0
17,0,2,0
17,0,1,0
17,0,3,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,0,0
17,0,3,2
17,0,3,0
17,0,0,0
17,0,0,2
17,0,1,0
17,0,0,0
17,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,1,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
13,0,0,0
14,0,0,0
14,0,1,0
14,0,1,0
14,0,0,0
14,0,0,0
14,1,1,0
14,0,1,0
14,0,1,0
14,0,0,0
14,0,1,0
14,0,1,0
14,0,0,0
14,0,1,0
14,0,0,0
14,1,0,0
14,1,0,2
14,0,1,0
14,0,0,0
14,1,0,0
14,0,0,0
14,0,0,0
14,2,0,0
14,0,0,0
14,0,0,0
14,2,0,0
21,0,1,0
21,1,0,0
21,0,0,1
21,0,0,0
21,0,0,0
21,0,0,0
21,1,0,0
21,0,0,0
21,0,1,0
21,0,1,0
21,0,0,1
21,0,1,0
21,0,1,0
21,0,0,0
21,0,0,0
21,1,0,0
21,1,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
21,0,0,0
19,0,0,0
19,3,0,0
19,0,0,0
19,0,0,0
19,3,0,0
19,0,0,0
19,0,0,0
19,1,1,0
19,0,0,0
19,0,0,0
19,1,0,0
19,0,0,0
19,0,0,0
19,3,0,0
19,0,1,0
19,1,0,0
19,1,0,0
19,0,0,0
19,1,0,0
19,2,1,0
19,1,0,0
19,0,0,0
19,0,0,0
19,0,1,0
19,0,1,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,0,0,0
15,1,0,0
15,0,0,0
15,0,0,0
15,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
1,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
2,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
20,0,0,0
4,1,0,0
4,2,0,0
4,3,0,1
4,3,1,0
4,1,0,1
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,1
4,1,0,0
4,1,0,0
4,2,0,0
4,1,0,0
4,2,0,0
4,1,0,0
4,0,0,0
4,0,0,0
4,1,1,0
4,0,0,0
4,0,0,0
4,0,0,0
4,1,0,0
4,0,0,0
4,1,0,0
4,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
5,0,0,0
6,1,0,0
6,1,0,0
6,0,1,1
6,0,0,0
6,0,0,0
6,1,0,0
6,0,0,0
6,0,0,1
6,0,0,1
6,0,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,0,0,0
6,1,0,0
6,0,0,1
6,0,0,0
6,0,0,0
6,1,0,0
6,1,1,0
6,0,0,1
6,1,0,0
6,0,0,0
6,1,0,1
6,0,0,0
7,2,0,0
7,0,1,0
7,0,0,1
7,0,0,0
7,2,0,0
7,0,1,0
7,0,1,0
7,1,0,0
7,0,0,0
7,3,1,0
7,1,0,0
7,2,1,0
7,0,0,0
7,2,0,0
7,0,0,0
7,0,2,0
7,1,0,0
7,1,0,0
7,2,1,0
7,0,0,2
7,0,0,0
7,0,0,0
7,1,0,0
7,0,0,0
7,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
11,0,0,0
10,1,0,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,3,1
10,0,0,0
10,0,0,0
10,0,0,0
10,0,2,0
10,0,0,0
10,0,1,0
10,0,0,0
10,0,0,0
10,0,0,0
10,0,1,0
10,0,2,0
10,0,1,1
12,0,0,0
12,0,0,0
